;FPL_ID;WUL_NR;LFD_NR;NR;LINIE;KURS_NR;FWG;FGR;ZIEL;TYP;VON_ORT_NR;VON_ORT_TYP;VON_VL;BIS_ORT_NR;BIS_ORT_TYP;BIS_VL;BEGINN;DAUER;VORG_FZNR;FZGT_NR;AUSSTIEG_ENDE;EXT_ID
20324;924005;9029;1;61;6;;3;2;;0;20401;1;1;110001;1;20;85560;1500;;1;1;
20325;924006;8908;1;1;6;;6;1;;0;60101;1;1;110001;1;7;20880;420;;1;1;
20326;924006;8970;1;2;6;;9;1;;0;20401;1;1;20201;1;3;23340;120;;1;1;
20327;924006;8971;1;3;6;;14;2;;0;41001;1;1;110001;1;23;23100;1800;;1;1;
20328;924006;8972;1;4;6;;24;3;;0;40501;1;1;110001;1;29;24420;2220;;1;1;
20329;924006;8973;1;5;6;;14;2;;0;41001;1;1;110001;1;23;25860;1800;;1;1;
20330;924006;8974;1;6;6;;14;2;;0;41001;1;1;110001;1;23;29460;1800;;1;1;
20331;924006;8975;1;7;6;;14;2;;0;41001;1;1;110001;1;23;27660;1800;;1;1;
20332;924006;8976;1;8;6;;2;2;;0;20001;1;1;110001;1;18;29040;1320;;1;1;
20333;924006;8977;1;9;6;;14;2;;0;41001;1;1;110001;1;23;33060;1800;;1;1;
20334;924006;8978;1;10;6;;14;2;;0;41001;1;1;110001;1;23;36660;1800;;1;1;
20335;924006;8979;1;11;6;;14;2;;0;41001;1;1;110001;1;23;40260;1800;;1;1;
20336;924006;8980;1;12;6;;14;2;;0;41001;1;1;110001;1;23;43860;1800;;1;1;
20337;924006;8981;1;13;6;;14;2;;0;41001;1;1;110001;1;23;47460;1800;;1;1;
20338;924006;8982;1;14;6;;14;2;;0;41001;1;1;110001;1;23;51060;1800;;1;1;
20339;924006;8983;1;15;6;;14;2;;0;41001;1;1;110001;1;23;54660;1800;;1;1;
20340;924006;8984;1;16;6;;14;2;;0;41001;1;1;110001;1;23;58260;1800;;1;1;
20341;924006;8985;1;17;6;;14;2;;0;41001;1;1;110001;1;23;61860;1800;;1;1;
20342;924006;8986;1;18;6;;14;2;;0;41001;1;1;110001;1;23;65460;1800;;1;1;
20343;924006;8987;1;19;6;;14;2;;0;41001;1;1;110001;1;23;69060;1800;;1;1;
20344;924006;8988;1;20;6;;14;2;;0;41001;1;1;110001;1;23;72660;1800;;1;1;
20345;924006;8989;1;21;6;;2;2;;0;20001;1;1;110001;1;18;30840;1320;;1;1;
20346;924006;8990;1;22;6;;2;2;;0;20001;1;1;110001;1;18;34440;1320;;1;1;
20347;924006;8991;1;23;6;;2;2;;0;20001;1;1;110001;1;18;38040;1320;;1;1;
20348;924006;8992;1;24;6;;2;2;;0;20001;1;1;110001;1;18;41640;1320;;1;1;
20349;924006;8993;1;25;6;;2;2;;0;20001;1;1;110001;1;18;45240;1320;;1;1;
20350;924006;8994;1;26;6;;3;2;;0;20401;1;1;110001;1;20;48660;1500;;1;1;
20351;924006;8995;1;27;6;;2;2;;0;20001;1;1;110001;1;18;52440;1320;;1;1;
20352;924006;8996;1;28;6;;2;2;;0;20001;1;1;110001;1;18;56040;1320;;1;1;
20353;924006;8997;1;29;6;;3;2;;0;20401;1;1;110001;1;20;59460;1500;;1;1;
20354;924006;8998;1;30;6;;2;2;;0;20001;1;1;110001;1;18;63240;1320;;1;1;
20355;924006;8999;1;31;6;;2;2;;0;20001;1;1;110001;1;18;66840;1320;;1;1;
20356;924006;9000;1;32;6;;2;2;;0;20001;1;1;110001;1;18;70440;1320;;1;1;
20357;924006;9001;1;33;6;;2;2;;0;20001;1;1;110001;1;18;74040;1320;;1;1;
20358;924006;9002;1;34;6;;2;2;;0;20001;1;1;110001;1;18;31740;1320;;1;1;
20359;924006;9003;1;35;6;;2;2;;0;20001;1;1;110001;1;18;35340;1320;;1;1;
20360;924006;9004;1;36;6;;2;2;;0;20001;1;1;110001;1;18;38940;1320;;1;1;
20361;924006;9005;1;37;6;;2;2;;0;20001;1;1;110001;1;18;42540;1320;;1;1;
20362;924006;9006;1;38;6;;2;2;;0;20001;1;1;110001;1;18;46140;1320;;1;1;
20363;924006;9007;1;39;6;;2;2;;0;20001;1;1;110001;1;18;49740;1320;;1;1;
20364;924006;9008;1;40;6;;2;2;;0;20001;1;1;110001;1;18;53340;1320;;1;1;
20365;924006;9009;1;41;6;;2;2;;0;20001;1;1;110001;1;18;56940;1320;;1;1;
20366;924006;9010;1;42;6;;14;2;;0;41001;1;1;110001;1;23;60060;1800;;1;1;
20367;924006;9011;1;43;6;;14;2;;0;41001;1;1;110001;1;23;63660;1800;;1;1;
20368;924006;9012;1;44;6;;14;2;;0;41001;1;1;110001;1;23;67260;1800;;1;1;
20369;924006;9013;1;45;6;;2;2;;0;20001;1;1;110001;1;18;71340;1320;;1;1;
20370;924006;9014;1;46;6;;3;2;;0;20401;1;1;110001;1;20;32460;1500;;1;1;
20371;924006;9015;1;47;6;;3;2;;0;20401;1;1;110001;1;20;36060;1500;;1;1;
20372;924006;9016;1;48;6;;2;2;;0;20001;1;1;110001;1;18;39840;1320;;1;1;
20373;924006;9017;1;49;6;;3;2;;0;20401;1;1;110001;1;20;43260;1500;;1;1;
20374;924006;9018;1;50;6;;3;2;;0;20401;1;1;110001;1;20;46860;1500;;1;1;
20375;924006;9019;1;51;6;;3;2;;0;20401;1;1;110001;1;20;50460;1500;;1;1;
20376;924006;9020;1;52;6;;2;2;;0;20001;1;1;110001;1;18;54240;1320;;1;1;
20377;924006;9021;1;53;6;;3;2;;0;20401;1;1;110001;1;20;57660;1500;;1;1;
20378;924006;9022;1;54;6;;3;2;;0;20401;1;1;110001;1;20;61260;1500;;1;1;
20379;924006;9023;1;55;6;;2;2;;0;20001;1;1;110001;1;18;65040;1320;;1;1;
20380;924006;9024;1;56;6;;3;2;;0;20401;1;1;110001;1;20;68460;1500;;1;1;
20381;924006;9025;1;57;6;;2;2;;0;20001;1;1;110001;1;18;72240;1320;;1;1;
20382;924006;9026;1;58;6;;2;2;;0;20001;1;1;110001;1;18;74940;1320;;1;1;
20383;924006;9027;1;59;6;;3;2;;0;20401;1;1;110001;1;20;78360;1500;;1;1;
20384;924006;9028;1;60;6;;3;2;;0;20401;1;1;110001;1;20;81960;1500;;1;1;
20385;924006;9029;1;61;6;;3;2;;0;20401;1;1;110001;1;20;85560;1500;;1;1;
20386;924010;9030;1;1;6;;3;2;;0;20401;1;1;110001;1;20;78360;1500;;1;1;
20387;924010;9031;1;2;6;;3;2;;0;20401;1;1;110001;1;20;81960;1500;;1;1;
20388;924010;9032;1;3;6;;3;2;;0;20401;1;1;110001;1;20;85560;1500;;1;1;
20389;924010;9033;1;4;6;;2;2;;0;20001;1;1;110001;1;18;55500;1320;;1;1;
20390;924010;9034;1;5;6;;2;2;;0;20001;1;1;110001;1;18;51900;1320;;1;1;
20391;924010;9035;1;6;6;;2;2;;0;20001;1;1;110001;1;18;48300;1320;;1;1;
20392;924010;9036;1;7;6;;2;2;;0;20001;1;1;110001;1;18;50100;1320;;1;1;
20393;924010;9037;1;8;6;;2;2;;0;20001;1;1;110001;1;18;71100;1320;;1;1;
20394;924010;9038;1;9;6;;3;2;;0;20401;1;1;110001;1;20;74760;1500;;1;1;
20395;924010;9039;1;10;6;;2;2;;0;20001;1;1;110001;1;18;66300;1320;;1;1;
20396;924010;9040;1;11;6;;2;2;;0;20001;1;1;110001;1;18;68100;1320;;1;1;
20397;924010;9041;1;12;6;;3;2;;0;20401;1;1;110001;1;20;53520;1500;;1;1;
20398;924010;9042;1;13;6;;2;2;;0;20001;1;1;110001;1;18;62700;1320;;1;1;
20399;924010;9043;1;14;6;;2;2;;0;20001;1;1;110001;1;18;57300;1320;;1;1;
20400;924010;9044;1;15;6;;3;2;;0;20401;1;1;110001;1;20;58920;1500;;1;1;
20401;924010;9045;1;16;6;;2;2;;0;20001;1;1;110001;1;18;64500;1320;;1;1;
20402;924010;9046;1;17;6;;2;2;;0;20001;1;1;110001;1;18;60900;1320;;1;1;
20403;924010;9047;1;18;6;;2;2;;0;20001;1;1;110001;1;18;33900;1320;;1;1;
20404;924010;9048;1;19;6;;2;2;;0;20001;1;1;110001;1;18;35700;1320;;1;1;
20405;924010;9049;1;20;6;;6;2;;0;60101;1;1;110001;1;7;24900;540;;1;1;
20406;924010;9050;1;21;6;;6;2;;0;60101;1;1;110001;1;7;27480;540;;1;1;
20407;924010;9051;1;22;6;;2;2;;0;20001;1;1;110001;1;18;28500;1320;;1;1;
20408;924010;9052;1;23;6;;3;2;;0;20401;1;1;110001;1;20;31920;1500;;1;1;
20409;924010;9053;1;24;6;;2;2;;0;20001;1;1;110001;1;18;30300;1320;;1;1;
20410;924010;9054;1;25;6;;2;2;;0;20001;1;1;110001;1;18;37500;1320;;1;1;
20411;924010;9055;1;26;6;;2;2;;0;20001;1;1;110001;1;18;39300;1320;;1;1;
20412;924010;9056;1;27;6;;2;2;;0;20001;1;1;110001;1;18;41100;1320;;1;1;
20413;924010;9057;1;28;6;;3;2;;0;20401;1;1;110001;1;20;42720;1500;;1;1;
20414;924010;9058;1;29;6;;2;2;;0;20001;1;1;110001;1;18;44700;1320;;1;1;
20415;924010;9059;1;30;6;;3;2;;0;20401;1;1;110001;1;20;46320;1500;;1;1;
20416;924011;9060;1;1;6;;2;2;;0;20001;1;1;110001;1;18;50100;1320;;1;1;
20417;924011;9061;1;2;6;;2;2;;0;20001;1;1;110001;1;18;48300;1320;;1;1;
20418;924011;9062;1;3;6;;2;2;;0;20001;1;1;110001;1;18;55500;1320;;1;1;
20419;924011;9063;1;4;6;;2;2;;0;20001;1;1;110001;1;18;71100;1320;;1;1;
20420;924011;9064;1;5;6;;3;2;;0;20401;1;1;110001;1;20;74760;1500;;1;1;
20421;924011;9065;1;6;6;;2;2;;0;20001;1;1;110001;1;18;51900;1320;;1;1;
20422;924011;9066;1;7;6;;2;2;;0;20001;1;1;110001;1;18;62700;1320;;1;1;
20423;924011;9067;1;8;6;;2;2;;0;20001;1;1;110001;1;18;57300;1320;;1;1;
20424;924011;9068;1;9;6;;3;2;;0;20401;1;1;110001;1;20;58920;1500;;1;1;
20425;924011;9069;1;10;6;;2;2;;0;20001;1;1;110001;1;18;64500;1320;;1;1;
20426;924011;9070;1;11;6;;2;2;;0;20001;1;1;110001;1;18;60900;1320;;1;1;
20427;924011;9071;1;12;6;;2;2;;0;20001;1;1;110001;1;18;66300;1320;;1;1;
20428;924011;9072;1;13;6;;2;2;;0;20001;1;1;110001;1;18;68100;1320;;1;1;
20429;924011;9073;1;14;6;;3;2;;0;20401;1;1;110001;1;20;78360;1500;;1;1;
20430;924011;9074;1;15;6;;3;2;;0;20401;1;1;110001;1;20;81960;1500;;1;1;
20431;924011;9075;1;16;6;;3;2;;0;20401;1;1;110001;1;20;85560;1500;;1;1;
20432;924011;8956;1;17;6;;3;2;;0;20401;1;1;110001;1;20;53520;1500;;1;1;
20433;924011;9076;1;18;6;;2;2;;0;20001;1;1;110001;1;18;30300;1320;;1;1;
20434;924011;9077;1;19;6;;2;2;;0;20001;1;1;110001;1;18;33900;1320;;1;1;
20435;924011;9078;1;20;6;;2;2;;0;20001;1;1;110001;1;18;35700;1320;;1;1;
20436;924011;9079;1;21;6;;6;2;;0;60101;1;1;110001;1;7;24900;540;;1;1;
20437;924011;9080;1;22;6;;6;2;;0;60101;1;1;110001;1;7;27480;540;;1;1;
20438;924011;9081;1;23;6;;2;2;;0;20001;1;1;110001;1;18;28500;1320;;1;1;
20439;924011;9082;1;24;6;;2;2;;0;20001;1;1;110001;1;18;37500;1320;;1;1;
20440;924011;9083;1;25;6;;2;2;;0;20001;1;1;110001;1;18;39300;1320;;1;1;
20441;924011;9084;1;26;6;;2;2;;0;20001;1;1;110001;1;18;41100;1320;;1;1;
20442;924011;9085;1;27;6;;3;2;;0;20401;1;1;110001;1;20;42720;1500;;1;1;
20443;924011;9086;1;28;6;;2;2;;0;20001;1;1;110001;1;18;44700;1320;;1;1;
20444;924011;9087;1;29;6;;3;2;;0;20401;1;1;110001;1;20;46320;1500;;1;1;
20445;924011;9088;1;30;6;;3;2;;0;20401;1;1;110001;1;20;31920;1500;;1;1;
20446;924014;8908;1;1;6;;6;1;;0;60101;1;1;110001;1;7;20880;420;;1;1;
20447;924014;8970;1;2;6;;9;1;;0;20401;1;1;20201;1;3;23340;120;;1;1;
20448;924014;8971;1;3;6;;14;2;;0;41001;1;1;110001;1;23;23100;1800;;1;1;
20449;924014;8972;1;4;6;;24;3;;0;40501;1;1;110001;1;29;24420;2220;;1;1;
20450;924014;8973;1;5;6;;14;2;;0;41001;1;1;110001;1;23;25860;1800;;1;1;
20451;924014;8974;1;6;6;;14;2;;0;41001;1;1;110001;1;23;29460;1800;;1;1;
20452;924014;8975;1;7;6;;14;2;;0;41001;1;1;110001;1;23;27660;1800;;1;1;
20453;924014;8976;1;8;6;;2;2;;0;20001;1;1;110001;1;18;29040;1320;;1;1;
20454;924014;8977;1;9;6;;14;2;;0;41001;1;1;110001;1;23;33060;1800;;1;1;
20455;924014;8978;1;10;6;;14;2;;0;41001;1;1;110001;1;23;36660;1800;;1;1;
20456;924014;8979;1;11;6;;14;2;;0;41001;1;1;110001;1;23;40260;1800;;1;1;
20457;924014;8980;1;12;6;;14;2;;0;41001;1;1;110001;1;23;43860;1800;;1;1;
20458;924014;8981;1;13;6;;14;2;;0;41001;1;1;110001;1;23;47460;1800;;1;1;
20459;924014;8982;1;14;6;;14;2;;0;41001;1;1;110001;1;23;51060;1800;;1;1;
20460;924014;8983;1;15;6;;14;2;;0;41001;1;1;110001;1;23;54660;1800;;1;1;
20461;924014;8984;1;16;6;;14;2;;0;41001;1;1;110001;1;23;58260;1800;;1;1;
20462;924014;8985;1;17;6;;14;2;;0;41001;1;1;110001;1;23;61860;1800;;1;1;
20463;924014;8986;1;18;6;;14;2;;0;41001;1;1;110001;1;23;65460;1800;;1;1;
20464;924014;8987;1;19;6;;14;2;;0;41001;1;1;110001;1;23;69060;1800;;1;1;
20465;924014;8988;1;20;6;;14;2;;0;41001;1;1;110001;1;23;72660;1800;;1;1;
20466;924014;8989;1;21;6;;2;2;;0;20001;1;1;110001;1;18;30840;1320;;1;1;
20467;924014;8990;1;22;6;;2;2;;0;20001;1;1;110001;1;18;34440;1320;;1;1;
20468;924014;8991;1;23;6;;2;2;;0;20001;1;1;110001;1;18;38040;1320;;1;1;
20469;924014;8992;1;24;6;;2;2;;0;20001;1;1;110001;1;18;41640;1320;;1;1;
20470;924014;8993;1;25;6;;2;2;;0;20001;1;1;110001;1;18;45240;1320;;1;1;
20471;924014;8994;1;26;6;;3;2;;0;20401;1;1;110001;1;20;48660;1500;;1;1;
20472;924014;8995;1;27;6;;2;2;;0;20001;1;1;110001;1;18;52440;1320;;1;1;
20473;924014;8996;1;28;6;;2;2;;0;20001;1;1;110001;1;18;56040;1320;;1;1;
20474;924014;8997;1;29;6;;3;2;;0;20401;1;1;110001;1;20;59460;1500;;1;1;
20475;924014;8998;1;30;6;;2;2;;0;20001;1;1;110001;1;18;63240;1320;;1;1;
20476;924014;8999;1;31;6;;2;2;;0;20001;1;1;110001;1;18;66840;1320;;1;1;
20477;924014;9000;1;32;6;;2;2;;0;20001;1;1;110001;1;18;70440;1320;;1;1;
20478;924014;9001;1;33;6;;2;2;;0;20001;1;1;110001;1;18;74040;1320;;1;1;
20479;924014;9002;1;34;6;;2;2;;0;20001;1;1;110001;1;18;31740;1320;;1;1;
20480;924014;9003;1;35;6;;2;2;;0;20001;1;1;110001;1;18;35340;1320;;1;1;
20481;924014;9004;1;36;6;;2;2;;0;20001;1;1;110001;1;18;38940;1320;;1;1;
20482;924014;9005;1;37;6;;2;2;;0;20001;1;1;110001;1;18;42540;1320;;1;1;
20483;924014;9006;1;38;6;;2;2;;0;20001;1;1;110001;1;18;46140;1320;;1;1;
20484;924014;9007;1;39;6;;2;2;;0;20001;1;1;110001;1;18;49740;1320;;1;1;
20485;924014;9008;1;40;6;;2;2;;0;20001;1;1;110001;1;18;53340;1320;;1;1;
20486;924014;9009;1;41;6;;2;2;;0;20001;1;1;110001;1;18;56940;1320;;1;1;
20487;924014;9010;1;42;6;;14;2;;0;41001;1;1;110001;1;23;60060;1800;;1;1;
20488;924014;9011;1;43;6;;14;2;;0;41001;1;1;110001;1;23;63660;1800;;1;1;
20489;924014;9012;1;44;6;;14;2;;0;41001;1;1;110001;1;23;67260;1800;;1;1;
20490;924014;9013;1;45;6;;2;2;;0;20001;1;1;110001;1;18;71340;1320;;1;1;
20491;924014;9014;1;46;6;;3;2;;0;20401;1;1;110001;1;20;32460;1500;;1;1;
20492;924014;9015;1;47;6;;3;2;;0;20401;1;1;110001;1;20;36060;1500;;1;1;
20493;924014;9016;1;48;6;;2;2;;0;20001;1;1;110001;1;18;39840;1320;;1;1;
20494;924014;9017;1;49;6;;3;2;;0;20401;1;1;110001;1;20;43260;1500;;1;1;
20495;924014;9018;1;50;6;;3;2;;0;20401;1;1;110001;1;20;46860;1500;;1;1;
20496;924014;9019;1;51;6;;3;2;;0;20401;1;1;110001;1;20;50460;1500;;1;1;
20497;924014;9020;1;52;6;;2;2;;0;20001;1;1;110001;1;18;54240;1320;;1;1;
20498;924014;9021;1;53;6;;3;2;;0;20401;1;1;110001;1;20;57660;1500;;1;1;
20499;924014;9022;1;54;6;;3;2;;0;20401;1;1;110001;1;20;61260;1500;;1;1;
20500;924014;9023;1;55;6;;2;2;;0;20001;1;1;110001;1;18;65040;1320;;1;1;
20501;924014;9024;1;56;6;;3;2;;0;20401;1;1;110001;1;20;68460;1500;;1;1;
20502;924014;9025;1;57;6;;2;2;;0;20001;1;1;110001;1;18;72240;1320;;1;1;
20503;924014;9026;1;58;6;;2;2;;0;20001;1;1;110001;1;18;74940;1320;;1;1;
20504;924014;9027;1;59;6;;3;2;;0;20401;1;1;110001;1;20;78360;1500;;1;1;
20505;924014;9028;1;60;6;;3;2;;0;20401;1;1;110001;1;20;81960;1500;;1;1;
20506;924014;9029;1;61;6;;3;2;;0;20401;1;1;110001;1;20;85560;1500;;1;1;
20507;924015;8908;1;1;6;;6;1;;0;60101;1;1;110001;1;7;20880;420;;1;1;
20508;924015;8970;1;2;6;;9;1;;0;20401;1;1;20201;1;3;23340;120;;1;1;
20509;924015;8971;1;3;6;;14;2;;0;41001;1;1;110001;1;23;23100;1800;;1;1;
20510;924015;8972;1;4;6;;24;3;;0;40501;1;1;110001;1;29;24420;2220;;1;1;
20511;924015;8973;1;5;6;;14;2;;0;41001;1;1;110001;1;23;25860;1800;;1;1;
20512;924015;8974;1;6;6;;14;2;;0;41001;1;1;110001;1;23;29460;1800;;1;1;
20513;924015;8975;1;7;6;;14;2;;0;41001;1;1;110001;1;23;27660;1800;;1;1;
20514;924015;8976;1;8;6;;2;2;;0;20001;1;1;110001;1;18;29040;1320;;1;1;
20515;924015;8977;1;9;6;;14;2;;0;41001;1;1;110001;1;23;33060;1800;;1;1;
20516;924015;8978;1;10;6;;14;2;;0;41001;1;1;110001;1;23;36660;1800;;1;1;
20517;924015;8979;1;11;6;;14;2;;0;41001;1;1;110001;1;23;40260;1800;;1;1;
20518;924015;8980;1;12;6;;14;2;;0;41001;1;1;110001;1;23;43860;1800;;1;1;
20519;924015;8981;1;13;6;;14;2;;0;41001;1;1;110001;1;23;47460;1800;;1;1;
20520;924015;8982;1;14;6;;14;2;;0;41001;1;1;110001;1;23;51060;1800;;1;1;
20521;924015;8983;1;15;6;;14;2;;0;41001;1;1;110001;1;23;54660;1800;;1;1;
20522;924015;8984;1;16;6;;14;2;;0;41001;1;1;110001;1;23;58260;1800;;1;1;
20523;924015;8985;1;17;6;;14;2;;0;41001;1;1;110001;1;23;61860;1800;;1;1;
20524;924015;8986;1;18;6;;14;2;;0;41001;1;1;110001;1;23;65460;1800;;1;1;
20525;924015;8987;1;19;6;;14;2;;0;41001;1;1;110001;1;23;69060;1800;;1;1;
20526;924015;8988;1;20;6;;14;2;;0;41001;1;1;110001;1;23;72660;1800;;1;1;
20527;924015;8989;1;21;6;;2;2;;0;20001;1;1;110001;1;18;30840;1320;;1;1;
20528;924015;8990;1;22;6;;2;2;;0;20001;1;1;110001;1;18;34440;1320;;1;1;
20529;924015;8991;1;23;6;;2;2;;0;20001;1;1;110001;1;18;38040;1320;;1;1;
20530;924015;8992;1;24;6;;2;2;;0;20001;1;1;110001;1;18;41640;1320;;1;1;
20531;924015;8993;1;25;6;;2;2;;0;20001;1;1;110001;1;18;45240;1320;;1;1;
20532;924015;8994;1;26;6;;3;2;;0;20401;1;1;110001;1;20;48660;1500;;1;1;
20533;924015;8995;1;27;6;;2;2;;0;20001;1;1;110001;1;18;52440;1320;;1;1;
20534;924015;8996;1;28;6;;2;2;;0;20001;1;1;110001;1;18;56040;1320;;1;1;
20535;924015;8997;1;29;6;;3;2;;0;20401;1;1;110001;1;20;59460;1500;;1;1;
20536;924015;8998;1;30;6;;2;2;;0;20001;1;1;110001;1;18;63240;1320;;1;1;
20537;924015;8999;1;31;6;;2;2;;0;20001;1;1;110001;1;18;66840;1320;;1;1;
20538;924015;9000;1;32;6;;2;2;;0;20001;1;1;110001;1;18;70440;1320;;1;1;
20539;924015;9001;1;33;6;;2;2;;0;20001;1;1;110001;1;18;74040;1320;;1;1;
20540;924015;9002;1;34;6;;2;2;;0;20001;1;1;110001;1;18;31740;1320;;1;1;
20541;924015;9003;1;35;6;;2;2;;0;20001;1;1;110001;1;18;35340;1320;;1;1;
20542;924015;9004;1;36;6;;2;2;;0;20001;1;1;110001;1;18;38940;1320;;1;1;
20543;924015;9005;1;37;6;;2;2;;0;20001;1;1;110001;1;18;42540;1320;;1;1;
20544;924015;9006;1;38;6;;2;2;;0;20001;1;1;110001;1;18;46140;1320;;1;1;
20545;924015;9007;1;39;6;;2;2;;0;20001;1;1;110001;1;18;49740;1320;;1;1;
20546;924015;9008;1;40;6;;2;2;;0;20001;1;1;110001;1;18;53340;1320;;1;1;
20547;924015;9009;1;41;6;;2;2;;0;20001;1;1;110001;1;18;56940;1320;;1;1;
20548;924015;9010;1;42;6;;14;2;;0;41001;1;1;110001;1;23;60060;1800;;1;1;
20549;924015;9011;1;43;6;;14;2;;0;41001;1;1;110001;1;23;63660;1800;;1;1;
20550;924015;9012;1;44;6;;14;2;;0;41001;1;1;110001;1;23;67260;1800;;1;1;
20551;924015;9013;1;45;6;;2;2;;0;20001;1;1;110001;1;18;71340;1320;;1;1;
20552;924015;9014;1;46;6;;3;2;;0;20401;1;1;110001;1;20;32460;1500;;1;1;
20553;924015;9015;1;47;6;;3;2;;0;20401;1;1;110001;1;20;36060;1500;;1;1;
20554;924015;9016;1;48;6;;2;2;;0;20001;1;1;110001;1;18;39840;1320;;1;1;
20555;924015;9017;1;49;6;;3;2;;0;20401;1;1;110001;1;20;43260;1500;;1;1;
20556;924015;9018;1;50;6;;3;2;;0;20401;1;1;110001;1;20;46860;1500;;1;1;
20557;924015;9019;1;51;6;;3;2;;0;20401;1;1;110001;1;20;50460;1500;;1;1;
20558;924015;9020;1;52;6;;2;2;;0;20001;1;1;110001;1;18;54240;1320;;1;1;
20559;924015;9021;1;53;6;;3;2;;0;20401;1;1;110001;1;20;57660;1500;;1;1;
20560;924015;9022;1;54;6;;3;2;;0;20401;1;1;110001;1;20;61260;1500;;1;1;
20561;924015;9023;1;55;6;;2;2;;0;20001;1;1;110001;1;18;65040;1320;;1;1;
20562;924015;9024;1;56;6;;3;2;;0;20401;1;1;110001;1;20;68460;1500;;1;1;
20563;924015;9025;1;57;6;;2;2;;0;20001;1;1;110001;1;18;72240;1320;;1;1;
20564;924015;9026;1;58;6;;2;2;;0;20001;1;1;110001;1;18;74940;1320;;1;1;
20565;924015;9027;1;59;6;;3;2;;0;20401;1;1;110001;1;20;78360;1500;;1;1;
20566;924015;9028;1;60;6;;3;2;;0;20401;1;1;110001;1;20;81960;1500;;1;1;
20567;924015;9029;1;61;6;;3;2;;0;20401;1;1;110001;1;20;85560;1500;;1;1;
20568;924016;8908;1;1;6;;6;1;;0;60101;1;1;110001;1;7;20880;420;;1;1;
20569;924016;8970;1;2;6;;9;1;;0;20401;1;1;20201;1;3;23340;120;;1;1;
20570;924016;8971;1;3;6;;14;2;;0;41001;1;1;110001;1;23;23100;1800;;1;1;
20571;924016;8972;1;4;6;;24;3;;0;40501;1;1;110001;1;29;24420;2220;;1;1;
20572;924016;8973;1;5;6;;14;2;;0;41001;1;1;110001;1;23;25860;1800;;1;1;
20573;924016;8974;1;6;6;;14;2;;0;41001;1;1;110001;1;23;29460;1800;;1;1;
20574;924016;8975;1;7;6;;14;2;;0;41001;1;1;110001;1;23;27660;1800;;1;1;
20575;924016;8976;1;8;6;;2;2;;0;20001;1;1;110001;1;18;29040;1320;;1;1;
20576;924016;8977;1;9;6;;14;2;;0;41001;1;1;110001;1;23;33060;1800;;1;1;
20577;924016;8978;1;10;6;;14;2;;0;41001;1;1;110001;1;23;36660;1800;;1;1;
20578;924016;8979;1;11;6;;14;2;;0;41001;1;1;110001;1;23;40260;1800;;1;1;
20579;924016;8980;1;12;6;;14;2;;0;41001;1;1;110001;1;23;43860;1800;;1;1;
20580;924016;8981;1;13;6;;14;2;;0;41001;1;1;110001;1;23;47460;1800;;1;1;
20581;924016;8982;1;14;6;;14;2;;0;41001;1;1;110001;1;23;51060;1800;;1;1;
20582;924016;8983;1;15;6;;14;2;;0;41001;1;1;110001;1;23;54660;1800;;1;1;
20583;924016;8984;1;16;6;;14;2;;0;41001;1;1;110001;1;23;58260;1800;;1;1;
20584;924016;8985;1;17;6;;14;2;;0;41001;1;1;110001;1;23;61860;1800;;1;1;
20585;924016;8986;1;18;6;;14;2;;0;41001;1;1;110001;1;23;65460;1800;;1;1;
20586;924016;8987;1;19;6;;14;2;;0;41001;1;1;110001;1;23;69060;1800;;1;1;
20587;924016;8988;1;20;6;;14;2;;0;41001;1;1;110001;1;23;72660;1800;;1;1;
20588;924016;8989;1;21;6;;2;2;;0;20001;1;1;110001;1;18;30840;1320;;1;1;
20589;924016;8990;1;22;6;;2;2;;0;20001;1;1;110001;1;18;34440;1320;;1;1;
20590;924016;8991;1;23;6;;2;2;;0;20001;1;1;110001;1;18;38040;1320;;1;1;
20591;924016;8992;1;24;6;;2;2;;0;20001;1;1;110001;1;18;41640;1320;;1;1;
20592;924016;8993;1;25;6;;2;2;;0;20001;1;1;110001;1;18;45240;1320;;1;1;
20593;924016;8994;1;26;6;;3;2;;0;20401;1;1;110001;1;20;48660;1500;;1;1;
20594;924016;8995;1;27;6;;2;2;;0;20001;1;1;110001;1;18;52440;1320;;1;1;
20595;924016;8996;1;28;6;;2;2;;0;20001;1;1;110001;1;18;56040;1320;;1;1;
20596;924016;8997;1;29;6;;3;2;;0;20401;1;1;110001;1;20;59460;1500;;1;1;
20597;924016;8998;1;30;6;;2;2;;0;20001;1;1;110001;1;18;63240;1320;;1;1;
20598;924016;8999;1;31;6;;2;2;;0;20001;1;1;110001;1;18;66840;1320;;1;1;
20599;924016;9000;1;32;6;;2;2;;0;20001;1;1;110001;1;18;70440;1320;;1;1;
20600;924016;9001;1;33;6;;2;2;;0;20001;1;1;110001;1;18;74040;1320;;1;1;
20601;924016;9002;1;34;6;;2;2;;0;20001;1;1;110001;1;18;31740;1320;;1;1;
20602;924016;9003;1;35;6;;2;2;;0;20001;1;1;110001;1;18;35340;1320;;1;1;
20603;924016;9004;1;36;6;;2;2;;0;20001;1;1;110001;1;18;38940;1320;;1;1;
20604;924016;9005;1;37;6;;2;2;;0;20001;1;1;110001;1;18;42540;1320;;1;1;
20605;924016;9006;1;38;6;;2;2;;0;20001;1;1;110001;1;18;46140;1320;;1;1;
