;FPL_ID;WUL_NR;LFD_NR;NR;LINIE;KURS_NR;FWG;FGR;ZIEL;TYP;VON_ORT_NR;VON_ORT_TYP;VON_VL;BIS_ORT_NR;BIS_ORT_TYP;BIS_VL;BEGINN;DAUER;VORG_FZNR;FZGT_NR;AUSSTIEG_ENDE;EXT_ID
15721;1004039;5482;1;20;413;;2;2;;0;110002;1;1;40502;1;21;60300;1860;;2;1;
15722;1004039;5483;1;21;413;;4;1;;0;40502;1;1;110001;1;15;28080;1740;;2;1;
15723;1004039;5484;1;22;413;;1;2;;0;110002;1;1;110001;1;39;36000;3840;;2;1;
15724;1004039;5485;1;23;413;;2;2;;0;110002;1;1;40502;1;21;56700;1860;;2;1;
15725;1004039;5486;1;24;413;;1;2;;0;110002;1;1;110001;1;39;82800;3840;;2;1;
15726;1004039;5487;1;25;413;;1;2;;0;110002;1;1;110001;1;39;34200;3840;;2;1;
15727;1004039;5488;1;26;413;;1;2;;0;110002;1;1;110001;1;39;86400;3840;;2;1;
15728;1004039;5489;1;27;413;;1;2;;0;110002;1;1;110001;1;39;54000;3840;;2;1;
15729;1004039;5490;1;28;413;;1;2;;0;110002;1;1;110001;1;39;73800;3840;;2;1;
15730;1004039;5491;1;29;413;;1;2;;0;110002;1;1;110001;1;39;37800;3840;;2;1;
15731;1004039;5492;1;30;413;;1;2;;0;110002;1;1;110001;1;39;39600;3840;;2;1;
15732;1004039;5493;1;31;413;;1;2;;0;110002;1;1;110001;1;39;41400;3840;;2;1;
15733;1004039;5494;1;32;413;;1;2;;0;110002;1;1;110001;1;39;52200;3840;;2;1;
15734;1004039;5495;1;33;413;;1;2;;0;110002;1;1;110001;1;39;75600;3840;;2;1;
15735;1004039;5496;1;34;413;;1;2;;0;110002;1;1;110001;1;39;59400;3840;;2;1;
15736;1004039;5497;1;35;413;;4;1;;0;40502;1;1;110001;1;15;26280;1740;;2;1;
15737;1004039;5498;1;36;413;;2;2;;0;110002;1;1;40502;1;21;65700;1860;;2;1;
15738;1004039;5499;1;37;413;;1;2;;0;110002;1;1;110001;1;39;23400;3840;;2;1;
15739;1004039;5500;1;38;413;;1;2;;0;110002;1;1;110001;1;39;57600;3840;;2;1;
15740;1004039;5501;1;39;413;;1;2;;0;110002;1;1;110001;1;39;43200;3840;;2;1;
15741;1004039;5502;1;40;413;;1;2;;0;110002;1;1;110001;1;39;46800;3840;;2;1;
15742;1004039;5503;1;41;413;;1;2;;0;110002;1;1;110001;1;39;21300;3840;;2;1;
15743;1004039;5463;1;42;413;;3;3;;0;110002;1;1;110001;1;40;90000;3900;;2;1;
15744;1004039;5464;1;43;413;;1;2;;0;110002;1;1;110001;1;39;32400;3840;;2;1;
15745;1004039;5504;1;44;413;;2;2;;0;110002;1;1;40502;1;21;62100;1860;;2;1;
15746;1004039;5505;1;45;413;;1;2;;0;110002;1;1;110001;1;39;79200;3840;;2;1;
15747;1004042;5424;1;1;413;;1;2;;0;110002;1;1;110001;1;39;70200;3840;;2;1;
15748;1004042;5467;1;2;413;;1;2;;0;110002;1;1;110001;1;39;55800;3840;;2;1;
15749;1004042;5506;1;3;413;;1;2;;0;110002;1;1;110001;1;39;50400;3840;;2;1;
15750;1004042;5507;1;4;413;;1;2;;0;110002;1;1;110001;1;39;72000;3840;;2;1;
15751;1004042;5470;1;5;413;;2;2;;0;110002;1;1;40502;1;21;63900;1860;;2;1;
15752;1004042;5508;1;6;413;;1;2;;0;110002;1;1;110001;1;39;68400;3840;;2;1;
15753;1004042;5509;1;7;413;;1;2;;0;110002;1;1;110001;1;39;45000;3840;;2;1;
15754;1004042;5473;1;8;413;;1;2;;0;110002;1;1;110001;1;39;61200;3840;;2;1;
15755;1004042;5510;1;9;413;;1;2;;0;110002;1;1;110001;1;39;66600;3840;;2;1;
15756;1004042;5474;1;10;413;;1;2;;0;110002;1;1;110001;1;39;27000;3840;;2;1;
15757;1004042;5511;1;11;413;;4;1;;0;40502;1;1;110001;1;15;24480;1740;;2;1;
15758;1004042;5512;1;12;413;;1;2;;0;110002;1;1;110001;1;39;48600;3840;;2;1;
15759;1004042;5513;1;13;413;;1;2;;0;110002;1;1;110001;1;39;25200;3840;;2;1;
15760;1004042;5514;1;14;413;;1;2;;0;110002;1;1;110001;1;39;64800;3840;;2;1;
15761;1004042;5515;1;15;413;;1;2;;0;110002;1;1;110001;1;39;28800;3840;;2;1;
15762;1004042;5282;1;16;413;;1;2;;0;110002;1;1;110001;1;39;43200;3840;;2;1;
15763;1004042;5516;1;17;413;;1;2;;0;110002;1;1;110001;1;39;73800;3840;;2;1;
15764;1004042;5517;1;18;413;;2;2;;0;110002;1;1;40502;1;21;58500;1860;;2;1;
15765;1004042;5518;1;19;413;;1;2;;0;110002;1;1;110001;1;39;36000;3840;;2;1;
15766;1004042;5519;1;20;413;;1;2;;0;110002;1;1;110001;1;39;19500;3840;;2;1;
15767;1004042;5520;1;21;413;;1;2;;0;110002;1;1;110001;1;39;63000;3840;;2;1;
15768;1004042;5521;1;22;413;;4;1;;0;40502;1;1;110001;1;15;28080;1740;;2;1;
15769;1004042;5522;1;23;413;;1;2;;0;110002;1;1;110001;1;39;30600;3840;;2;1;
15770;1004042;5523;1;24;413;;2;2;;0;110002;1;1;40502;1;21;56700;1860;;2;1;
15771;1004042;5524;1;25;413;;1;2;;0;110002;1;1;110001;1;39;82800;3840;;2;1;
15772;1004042;5525;1;26;413;;1;2;;0;110002;1;1;110001;1;39;34200;3840;;2;1;
15773;1004042;5526;1;27;413;;1;2;;0;110002;1;1;110001;1;39;86400;3840;;2;1;
15774;1004042;5527;1;28;413;;1;2;;0;110002;1;1;110001;1;39;57600;3840;;2;1;
15775;1004042;5528;1;29;413;;1;2;;0;110002;1;1;110001;1;39;54000;3840;;2;1;
15776;1004042;5529;1;30;413;;1;2;;0;110002;1;1;110001;1;39;79200;3840;;2;1;
15777;1004042;5530;1;31;413;;1;2;;0;110002;1;1;110001;1;39;23400;3840;;2;1;
15778;1004042;5531;1;32;413;;1;2;;0;110002;1;1;110001;1;39;37800;3840;;2;1;
15779;1004042;5532;1;33;413;;1;2;;0;110002;1;1;110001;1;39;39600;3840;;2;1;
15780;1004042;5533;1;34;413;;1;2;;0;110002;1;1;110001;1;39;41400;3840;;2;1;
15781;1004042;5534;1;35;413;;1;2;;0;110002;1;1;110001;1;39;52200;3840;;2;1;
15782;1004042;5535;1;36;413;;1;2;;0;110002;1;1;110001;1;39;59400;3840;;2;1;
15783;1004042;5536;1;37;413;;4;1;;0;40502;1;1;110001;1;15;26280;1740;;2;1;
15784;1004042;5537;1;38;413;;2;2;;0;110002;1;1;40502;1;21;65700;1860;;2;1;
15785;1004042;5538;1;39;413;;1;2;;0;110002;1;1;110001;1;39;46800;3840;;2;1;
15786;1004042;5539;1;40;413;;2;2;;0;110002;1;1;40502;1;21;60300;1860;;2;1;
15787;1004042;5503;1;41;413;;1;2;;0;110002;1;1;110001;1;39;21300;3840;;2;1;
15788;1004042;5463;1;42;413;;3;3;;0;110002;1;1;110001;1;40;90000;3900;;2;1;
15789;1004042;5464;1;43;413;;1;2;;0;110002;1;1;110001;1;39;32400;3840;;2;1;
15790;1004042;5504;1;44;413;;2;2;;0;110002;1;1;40502;1;21;62100;1860;;2;1;
15791;1004042;5540;1;45;413;;1;2;;0;110002;1;1;110001;1;39;75600;3840;;2;1;
15792;1004043;5541;1;1;413;;1;2;;0;110002;1;1;110001;1;39;59400;3840;;2;1;
15793;1004043;5542;1;2;413;;1;2;;0;110002;1;1;110001;1;39;68400;3840;;2;1;
15794;1004043;5543;1;3;413;;1;2;;0;110002;1;1;110001;1;39;70200;3840;;2;1;
15795;1004043;5544;1;4;413;;1;2;;0;110002;1;1;110001;1;39;52200;3840;;2;1;
15796;1004043;5545;1;5;413;;1;2;;0;110002;1;1;110001;1;39;54000;3840;;2;1;
15797;1004043;5546;1;6;413;;3;3;;0;110002;1;1;110001;1;40;90000;3900;;2;1;
15798;1004043;5547;1;7;413;;2;2;;0;110002;1;1;40502;1;21;62100;1860;;2;1;
15799;1004043;5548;1;8;413;;2;2;;0;110002;1;1;40502;1;21;56700;1860;;2;1;
15800;1004043;5549;1;9;413;;1;2;;0;110002;1;1;110001;1;39;61200;3840;;2;1;
15801;1004043;5550;1;10;413;;1;2;;0;110002;1;1;110001;1;39;64800;3840;;2;1;
15802;1004043;5551;1;11;413;;1;2;;0;110002;1;1;110001;1;39;28800;3840;;2;1;
15803;1004043;5552;1;12;413;;1;2;;0;110002;1;1;110001;1;39;25200;3840;;2;1;
15804;1004043;5435;1;13;413;;1;2;;0;110002;1;1;110001;1;39;48600;3840;;2;1;
15805;1004043;5313;1;14;413;;1;2;;0;110002;1;1;110001;1;39;43200;3840;;2;1;
15806;1004043;5553;1;15;413;;4;1;;0;40502;1;1;110001;1;15;28080;1740;;2;1;
15807;1004043;5554;1;16;413;;1;2;;0;110002;1;1;110001;1;39;73800;3840;;2;1;
15808;1004043;5555;1;17;413;;1;2;;0;110002;1;1;110001;1;39;27000;3840;;2;1;
15809;1004043;5556;1;18;413;;4;1;;0;40502;1;1;110001;1;15;24480;1740;;2;1;
15810;1004043;5557;1;19;413;;1;2;;0;110002;1;1;110001;1;39;82800;3840;;2;1;
15811;1004043;5558;1;20;413;;1;2;;0;110002;1;1;110001;1;39;30600;3840;;2;1;
15812;1004043;5559;1;21;413;;2;2;;0;110002;1;1;40502;1;21;58500;1860;;2;1;
15813;1004043;5560;1;22;413;;1;2;;0;110002;1;1;110001;1;39;45000;3840;;2;1;
15814;1004043;5561;1;23;413;;4;1;;0;40502;1;1;110001;1;15;26280;1740;;2;1;
15815;1004043;5562;1;24;413;;1;2;;0;110002;1;1;110001;1;39;34200;3840;;2;1;
15816;1004043;5563;1;25;413;;1;2;;0;110002;1;1;110001;1;39;66600;3840;;2;1;
15817;1004043;5564;1;26;413;;1;2;;0;110002;1;1;110001;1;39;23400;3840;;2;1;
15818;1004043;5293;1;27;413;;1;2;;0;110002;1;1;110001;1;39;63000;3840;;2;1;
15819;1004043;5527;1;28;413;;1;2;;0;110002;1;1;110001;1;39;57600;3840;;2;1;
15820;1004043;5260;1;29;413;;1;2;;0;110002;1;1;110001;1;39;72000;3840;;2;1;
15821;1004043;5529;1;30;413;;1;2;;0;110002;1;1;110001;1;39;79200;3840;;2;1;
15822;1004043;5565;1;31;413;;1;2;;0;110002;1;1;110001;1;39;39600;3840;;2;1;
15823;1004043;5566;1;32;413;;1;2;;0;110002;1;1;110001;1;39;86400;3840;;2;1;
15824;1004043;5567;1;33;413;;2;2;;0;110002;1;1;40502;1;21;63900;1860;;2;1;
15825;1004043;5568;1;34;413;;1;2;;0;110002;1;1;110001;1;39;21300;3840;;2;1;
15826;1004043;5456;1;35;413;;2;2;;0;110002;1;1;40502;1;21;65700;1860;;2;1;
15827;1004043;5457;1;36;413;;1;2;;0;110002;1;1;110001;1;39;55800;3840;;2;1;
15828;1004043;5569;1;37;413;;1;2;;0;110002;1;1;110001;1;39;19500;3840;;2;1;
15829;1004043;5570;1;38;413;;1;2;;0;110002;1;1;110001;1;39;46800;3840;;2;1;
15830;1004043;5571;1;39;413;;1;2;;0;110002;1;1;110001;1;39;50400;3840;;2;1;
15831;1004043;5461;1;40;413;;1;2;;0;110002;1;1;110001;1;39;75600;3840;;2;1;
15832;1004043;5462;1;41;413;;2;2;;0;110002;1;1;40502;1;21;60300;1860;;2;1;
15833;1004043;5572;1;42;413;;1;2;;0;110002;1;1;110001;1;39;32400;3840;;2;1;
15834;1004043;5573;1;43;413;;1;2;;0;110002;1;1;110001;1;39;36000;3840;;2;1;
15835;1004043;5574;1;44;413;;1;2;;0;110002;1;1;110001;1;39;37800;3840;;2;1;
15836;1004043;5575;1;45;413;;1;2;;0;110002;1;1;110001;1;39;41400;3840;;2;1;
15837;1004044;5424;1;1;413;;1;2;;0;110002;1;1;110001;1;39;70200;3840;;2;1;
15838;1004044;5576;1;2;413;;4;1;;0;40502;1;1;110001;1;15;28080;1740;;2;1;
15839;1004044;5577;1;3;413;;2;2;;0;110002;1;1;40502;1;21;56700;1860;;2;1;
15840;1004044;5578;1;4;413;;4;1;;0;40502;1;1;110001;1;15;24480;1740;;2;1;
15841;1004044;5579;1;5;413;;1;2;;0;110002;1;1;110001;1;39;72000;3840;;2;1;
15842;1004044;5508;1;6;413;;1;2;;0;110002;1;1;110001;1;39;68400;3840;;2;1;
15843;1004044;5580;1;7;413;;1;2;;0;110002;1;1;110001;1;39;25200;3840;;2;1;
15844;1004044;5473;1;8;413;;1;2;;0;110002;1;1;110001;1;39;61200;3840;;2;1;
15845;1004044;5581;1;9;413;;1;2;;0;110002;1;1;110001;1;39;23400;3840;;2;1;
15846;1004044;5582;1;10;413;;1;2;;0;110002;1;1;110001;1;39;63000;3840;;2;1;
15847;1004044;5583;1;11;413;;1;2;;0;110002;1;1;110001;1;39;36000;3840;;2;1;
15848;1004044;5434;1;12;413;;1;2;;0;110002;1;1;110001;1;39;73800;3840;;2;1;
15849;1004044;5435;1;13;413;;1;2;;0;110002;1;1;110001;1;39;48600;3840;;2;1;
15850;1004044;5436;1;14;413;;1;2;;0;110002;1;1;110001;1;39;27000;3840;;2;1;
15851;1004044;5437;1;15;413;;1;2;;0;110002;1;1;110001;1;39;30600;3840;;2;1;
15852;1004044;5438;1;16;413;;2;2;;0;110002;1;1;40502;1;21;58500;1860;;2;1;
15853;1004044;5584;1;17;413;;1;2;;0;110002;1;1;110001;1;39;82800;3840;;2;1;
15854;1004044;5585;1;18;413;;1;2;;0;110002;1;1;110001;1;39;28800;3840;;2;1;
15855;1004044;5441;1;19;413;;1;2;;0;110002;1;1;110001;1;39;45000;3840;;2;1;
15856;1004044;5586;1;20;413;;4;1;;0;40502;1;1;110001;1;15;26280;1740;;2;1;
15857;1004044;5587;1;21;413;;1;2;;0;110002;1;1;110001;1;39;34200;3840;;2;1;
15858;1004044;5444;1;22;413;;1;2;;0;110002;1;1;110001;1;39;66600;3840;;2;1;
15859;1004044;5588;1;23;413;;1;2;;0;110002;1;1;110001;1;39;64800;3840;;2;1;
15860;1004044;5589;1;24;413;;1;2;;0;110002;1;1;110001;1;39;59400;3840;;2;1;
15861;1004044;5590;1;25;413;;1;2;;0;110002;1;1;110001;1;39;43200;3840;;2;1;
15862;1004044;5591;1;26;413;;1;2;;0;110002;1;1;110001;1;39;57600;3840;;2;1;
15863;1004044;5448;1;27;413;;1;2;;0;110002;1;1;110001;1;39;79200;3840;;2;1;
15864;1004044;5449;1;28;413;;1;2;;0;110002;1;1;110001;1;39;39600;3840;;2;1;
15865;1004044;5592;1;29;413;;1;2;;0;110002;1;1;110001;1;39;41400;3840;;2;1;
15866;1004044;5593;1;30;413;;1;2;;0;110002;1;1;110001;1;39;86400;3840;;2;1;
15867;1004044;5594;1;31;413;;1;2;;0;110002;1;1;110001;1;39;52200;3840;;2;1;
15868;1004044;5595;1;32;413;;1;2;;0;110002;1;1;110001;1;39;19500;3840;;2;1;
15869;1004044;5567;1;33;413;;2;2;;0;110002;1;1;40502;1;21;63900;1860;;2;1;
15870;1004044;5568;1;34;413;;1;2;;0;110002;1;1;110001;1;39;21300;3840;;2;1;
15871;1004044;5596;1;35;413;;1;2;;0;110002;1;1;110001;1;39;54000;3840;;2;1;
15872;1004044;5498;1;36;413;;2;2;;0;110002;1;1;40502;1;21;65700;1860;;2;1;
15873;1004044;5597;1;37;413;;2;2;;0;110002;1;1;40502;1;21;62100;1860;;2;1;
15874;1004044;5598;1;38;413;;1;2;;0;110002;1;1;110001;1;39;55800;3840;;2;1;
15875;1004044;5538;1;39;413;;1;2;;0;110002;1;1;110001;1;39;46800;3840;;2;1;
15876;1004044;5599;1;40;413;;1;2;;0;110002;1;1;110001;1;39;37800;3840;;2;1;
15877;1004044;5600;1;41;413;;1;2;;0;110002;1;1;110001;1;39;50400;3840;;2;1;
15878;1004044;5601;1;42;413;;1;2;;0;110002;1;1;110001;1;39;75600;3840;;2;1;
15879;1004044;5602;1;43;413;;2;2;;0;110002;1;1;40502;1;21;60300;1860;;2;1;
15880;1004044;5603;1;44;413;;3;3;;0;110002;1;1;110001;1;40;90000;3900;;2;1;
15881;1004044;5604;1;45;413;;1;2;;0;110002;1;1;110001;1;39;32400;3840;;2;1;
15882;1004045;5424;1;1;413;;1;2;;0;110002;1;1;110001;1;39;70200;3840;;2;1;
15883;1004045;5425;1;2;413;;4;1;;0;40502;1;1;110001;1;15;24480;1740;;2;1;
15884;1004045;5468;1;3;413;;1;2;;0;110002;1;1;110001;1;39;72000;3840;;2;1;
15885;1004045;5469;1;4;413;;1;2;;0;110002;1;1;110001;1;39;68400;3840;;2;1;
15886;1004045;5605;1;5;413;;1;2;;0;110002;1;1;110001;1;39;25200;3840;;2;1;
15887;1004045;5428;1;6;413;;1;2;;0;110002;1;1;110001;1;39;61200;3840;;2;1;
15888;1004045;5606;1;7;413;;1;2;;0;110002;1;1;110001;1;39;23400;3840;;2;1;
15889;1004045;5430;1;8;413;;1;2;;0;110002;1;1;110001;1;39;63000;3840;;2;1;
15890;1004045;5510;1;9;413;;1;2;;0;110002;1;1;110001;1;39;66600;3840;;2;1;
15891;1004045;5241;1;10;413;;1;2;;0;110002;1;1;110001;1;39;37800;3840;;2;1;
15892;1004045;5583;1;11;413;;1;2;;0;110002;1;1;110001;1;39;36000;3840;;2;1;
15893;1004045;5607;1;12;413;;1;2;;0;110002;1;1;110001;1;39;45000;3840;;2;1;
15894;1004045;5608;1;13;413;;1;2;;0;110002;1;1;110001;1;39;19500;3840;;2;1;
15895;1004045;5609;1;14;413;;1;2;;0;110002;1;1;110001;1;39;73800;3840;;2;1;
15896;1004045;5610;1;15;413;;1;2;;0;110002;1;1;110001;1;39;48600;3840;;2;1;
15897;1004045;5611;1;16;413;;1;2;;0;110002;1;1;110001;1;39;27000;3840;;2;1;
15898;1004045;5612;1;17;413;;4;1;;0;40502;1;1;110001;1;15;28080;1740;;2;1;
15899;1004045;5613;1;18;413;;1;2;;0;110002;1;1;110001;1;39;30600;3840;;2;1;
15900;1004045;5481;1;19;413;;2;2;;0;110002;1;1;40502;1;21;58500;1860;;2;1;
15901;1004045;5614;1;20;413;;1;2;;0;110002;1;1;110001;1;39;82800;3840;;2;1;
15902;1004045;5615;1;21;413;;1;2;;0;110002;1;1;110001;1;39;28800;3840;;2;1;
15903;1004045;5616;1;22;413;;2;2;;0;110002;1;1;40502;1;21;56700;1860;;2;1;
15904;1004045;5617;1;23;413;;2;2;;0;110002;1;1;40502;1;21;63900;1860;;2;1;
15905;1004045;5562;1;24;413;;1;2;;0;110002;1;1;110001;1;39;34200;3840;;2;1;
15906;1004045;5256;1;25;413;;1;2;;0;110002;1;1;110001;1;39;64800;3840;;2;1;
15907;1004045;5618;1;26;413;;1;2;;0;110002;1;1;110001;1;39;59400;3840;;2;1;
15908;1004045;5619;1;27;413;;1;2;;0;110002;1;1;110001;1;39;43200;3840;;2;1;
15909;1004045;5527;1;28;413;;1;2;;0;110002;1;1;110001;1;39;57600;3840;;2;1;
15910;1004045;5620;1;29;413;;1;2;;0;110002;1;1;110001;1;39;79200;3840;;2;1;
15911;1004045;5492;1;30;413;;1;2;;0;110002;1;1;110001;1;39;39600;3840;;2;1;
15912;1004045;5493;1;31;413;;1;2;;0;110002;1;1;110001;1;39;41400;3840;;2;1;
15913;1004045;5566;1;32;413;;1;2;;0;110002;1;1;110001;1;39;86400;3840;;2;1;
15914;1004045;5621;1;33;413;;1;2;;0;110002;1;1;110001;1;39;52200;3840;;2;1;
15915;1004045;5622;1;34;413;;4;1;;0;40502;1;1;110001;1;15;26280;1740;;2;1;
15916;1004045;5623;1;35;413;;1;2;;0;110002;1;1;110001;1;39;21300;3840;;2;1;
15917;1004045;5624;1;36;413;;1;2;;0;110002;1;1;110001;1;39;54000;3840;;2;1;
15918;1004045;5625;1;37;413;;2;2;;0;110002;1;1;40502;1;21;65700;1860;;2;1;
15919;1004045;5337;1;38;413;;2;2;;0;110002;1;1;40502;1;21;62100;1860;;2;1;
15920;1004045;5626;1;39;413;;1;2;;0;110002;1;1;110001;1;39;55800;3840;;2;1;
15921;1004045;5502;1;40;413;;1;2;;0;110002;1;1;110001;1;39;46800;3840;;2;1;
15922;1004045;5600;1;41;413;;1;2;;0;110002;1;1;110001;1;39;50400;3840;;2;1;
15923;1004045;5601;1;42;413;;1;2;;0;110002;1;1;110001;1;39;75600;3840;;2;1;
15924;1004045;5602;1;43;413;;2;2;;0;110002;1;1;40502;1;21;60300;1860;;2;1;
15925;1004045;5603;1;44;413;;3;3;;0;110002;1;1;110001;1;40;90000;3900;;2;1;
15926;1004045;5604;1;45;413;;1;2;;0;110002;1;1;110001;1;39;32400;3840;;2;1;
15927;1004049;5627;1;1;413;;1;2;;0;110002;1;1;110001;1;39;68400;3840;;2;1;
15928;1004049;5628;1;2;413;;1;2;;0;110002;1;1;110001;1;39;70200;3840;;2;1;
15929;1004049;5629;1;3;413;;1;2;;0;110002;1;1;110001;1;39;52200;3840;;2;1;
15930;1004049;5394;1;4;413;;3;3;;0;110002;1;1;110001;1;40;90000;3900;;2;1;
15931;1004049;5630;1;5;413;;4;1;;0;40502;1;1;110001;1;15;24480;1740;;2;1;
15932;1004049;5631;1;6;413;;2;2;;0;110002;1;1;40502;1;21;62100;1860;;2;1;
15933;1004049;5580;1;7;413;;1;2;;0;110002;1;1;110001;1;39;25200;3840;;2;1;
15934;1004049;5548;1;8;413;;2;2;;0;110002;1;1;40502;1;21;56700;1860;;2;1;
15935;1004049;5549;1;9;413;;1;2;;0;110002;1;1;110001;1;39;61200;3840;;2;1;
15936;1004049;5550;1;10;413;;1;2;;0;110002;1;1;110001;1;39;64800;3840;;2;1;
15937;1004049;5551;1;11;413;;1;2;;0;110002;1;1;110001;1;39;28800;3840;;2;1;
15938;1004049;5632;1;12;413;;1;2;;0;110002;1;1;110001;1;39;63000;3840;;2;1;
15939;1004049;5633;1;13;413;;4;1;;0;40502;1;1;110001;1;15;28080;1740;;2;1;
15940;1004049;5609;1;14;413;;1;2;;0;110002;1;1;110001;1;39;73800;3840;;2;1;
15941;1004049;5610;1;15;413;;1;2;;0;110002;1;1;110001;1;39;48600;3840;;2;1;
15942;1004049;5611;1;16;413;;1;2;;0;110002;1;1;110001;1;39;27000;3840;;2;1;
15943;1004049;5634;1;17;413;;1;2;;0;110002;1;1;110001;1;39;30600;3840;;2;1;
15944;1004049;5517;1;18;413;;2;2;;0;110002;1;1;40502;1;21;58500;1860;;2;1;
15945;1004049;5557;1;19;413;;1;2;;0;110002;1;1;110001;1;39;82800;3840;;2;1;
15946;1004049;5586;1;20;413;;4;1;;0;40502;1;1;110001;1;15;26280;1740;;2;1;
15947;1004049;5635;1;21;413;;1;2;;0;110002;1;1;110001;1;39;45000;3840;;2;1;
15948;1004049;5636;1;22;413;;2;2;;0;110002;1;1;40502;1;21;63900;1860;;2;1;
15949;1004049;5637;1;23;413;;1;2;;0;110002;1;1;110001;1;39;34200;3840;;2;1;
15950;1004049;5638;1;24;413;;1;2;;0;110002;1;1;110001;1;39;66600;3840;;2;1;
15951;1004049;5639;1;25;413;;1;2;;0;110002;1;1;110001;1;39;23400;3840;;2;1;
15952;1004049;5618;1;26;413;;1;2;;0;110002;1;1;110001;1;39;59400;3840;;2;1;
15953;1004049;5619;1;27;413;;1;2;;0;110002;1;1;110001;1;39;43200;3840;;2;1;
15954;1004049;5527;1;28;413;;1;2;;0;110002;1;1;110001;1;39;57600;3840;;2;1;
15955;1004049;5260;1;29;413;;1;2;;0;110002;1;1;110001;1;39;72000;3840;;2;1;
15956;1004049;5529;1;30;413;;1;2;;0;110002;1;1;110001;1;39;79200;3840;;2;1;
15957;1004049;5565;1;31;413;;1;2;;0;110002;1;1;110001;1;39;39600;3840;;2;1;
15958;1004049;5566;1;32;413;;1;2;;0;110002;1;1;110001;1;39;86400;3840;;2;1;
15959;1004049;5454;1;33;413;;1;2;;0;110002;1;1;110001;1;39;21300;3840;;2;1;
15960;1004049;5455;1;34;413;;1;2;;0;110002;1;1;110001;1;39;54000;3840;;2;1;
15961;1004049;5456;1;35;413;;2;2;;0;110002;1;1;40502;1;21;65700;1860;;2;1;
15962;1004049;5457;1;36;413;;1;2;;0;110002;1;1;110001;1;39;55800;3840;;2;1;
15963;1004049;5569;1;37;413;;1;2;;0;110002;1;1;110001;1;39;19500;3840;;2;1;
15964;1004049;5570;1;38;413;;1;2;;0;110002;1;1;110001;1;39;46800;3840;;2;1;
15965;1004049;5640;1;39;413;;1;2;;0;110002;1;1;110001;1;39;36000;3840;;2;1;
15966;1004049;5641;1;40;413;;1;2;;0;110002;1;1;110001;1;39;50400;3840;;2;1;
15967;1004049;5340;1;41;413;;1;2;;0;110002;1;1;110001;1;39;75600;3840;;2;1;
15968;1004049;5642;1;42;413;;2;2;;0;110002;1;1;40502;1;21;60300;1860;;2;1;
15969;1004049;5464;1;43;413;;1;2;;0;110002;1;1;110001;1;39;32400;3840;;2;1;
15970;1004049;5574;1;44;413;;1;2;;0;110002;1;1;110001;1;39;37800;3840;;2;1;
15971;1004049;5575;1;45;413;;1;2;;0;110002;1;1;110001;1;39;41400;3840;;2;1;
15972;1004050;5643;1;1;413;;4;1;;0;40502;1;1;110001;1;15;26280;1740;;2;1;
15973;1004050;5467;1;2;413;;1;2;;0;110002;1;1;110001;1;39;55800;3840;;2;1;
15974;1004050;5506;1;3;413;;1;2;;0;110002;1;1;110001;1;39;50400;3840;;2;1;
15975;1004050;5644;1;4;413;;1;2;;0;110002;1;1;110001;1;39;73800;3840;;2;1;
15976;1004050;5470;1;5;413;;2;2;;0;110002;1;1;40502;1;21;63900;1860;;2;1;
15977;1004050;5508;1;6;413;;1;2;;0;110002;1;1;110001;1;39;68400;3840;;2;1;
15978;1004050;5509;1;7;413;;1;2;;0;110002;1;1;110001;1;39;45000;3840;;2;1;
15979;1004050;5645;1;8;413;;1;2;;0;110002;1;1;110001;1;39;70200;3840;;2;1;
15980;1004050;5646;1;9;413;;1;2;;0;110002;1;1;110001;1;39;72000;3840;;2;1;
15981;1004050;5474;1;10;413;;1;2;;0;110002;1;1;110001;1;39;27000;3840;;2;1;
15982;1004050;5647;1;11;413;;1;2;;0;110002;1;1;110001;1;39;61200;3840;;2;1;
15983;1004050;5648;1;12;413;;1;2;;0;110002;1;1;110001;1;39;66600;3840;;2;1;
15984;1004050;5649;1;13;413;;1;2;;0;110002;1;1;110001;1;39;30600;3840;;2;1;
15985;1004050;5650;1;14;413;;1;2;;0;110002;1;1;110001;1;39;19500;3840;;2;1;
15986;1004050;5651;1;15;413;;4;1;;0;40502;1;1;110001;1;15;24480;1740;;2;1;
15987;1004050;5652;1;16;413;;1;2;;0;110002;1;1;110001;1;39;25200;3840;;2;1;
15988;1004050;5653;1;17;413;;1;2;;0;110002;1;1;110001;1;39;64800;3840;;2;1;
15989;1004050;5585;1;18;413;;1;2;;0;110002;1;1;110001;1;39;28800;3840;;2;1;
15990;1004050;5654;1;19;413;;1;2;;0;110002;1;1;110001;1;39;43200;3840;;2;1;
15991;1004050;5655;1;20;413;;2;2;;0;110002;1;1;40502;1;21;58500;1860;;2;1;
15992;1004050;5520;1;21;413;;1;2;;0;110002;1;1;110001;1;39;63000;3840;;2;1;
15993;1004050;5521;1;22;413;;4;1;;0;40502;1;1;110001;1;15;28080;1740;;2;1;
15994;1004050;5656;1;23;413;;1;2;;0;110002;1;1;110001;1;39;36000;3840;;2;1;
15995;1004050;5523;1;24;413;;2;2;;0;110002;1;1;40502;1;21;56700;1860;;2;1;
15996;1004050;5524;1;25;413;;1;2;;0;110002;1;1;110001;1;39;82800;3840;;2;1;
